clip_id,frame,track_id,x1,y1,x2,y2,confianza,confirmado,reid_sim,track_id_bytetrack
retail_iprox_tienda,1072,3,94.6,305.5,317.1,697.5,0.8738,1,,202
retail_iprox_tienda,1072,14,430.7,64.7,535.7,325.8,0.4773,1,,231
retail_iprox_tienda,1072,7,282.9,58.1,377.1,303.8,0.7493,1,,224
retail_iprox_tienda,1072,2,59.8,144.2,140.7,319.9,0.5109,1,,239
retail_iprox_tienda,1072,1,775.8,129.8,843.7,270.2,0.6281,1,,262
retail_iprox_tienda,1072,5,322.2,249.0,507.4,540.2,0.822,1,,277
retail_iprox_tienda,1072,6,466.4,554.8,682.7,717.4,0.7705,1,,287
retail_iprox_tienda,1072,15,183.0,90.7,264.7,240.1,0.4532,1,,278
retail_iprox_tienda,1073,3,94.7,305.5,317.3,697.6,0.8714,1,,202
retail_iprox_tienda,1073,14,423.7,56.8,528.2,316.3,0.6316,1,,231
retail_iprox_tienda,1073,7,279.6,57.4,375.2,302.5,0.7599,1,,224
retail_iprox_tienda,1073,2,60.9,144.8,140.9,319.8,0.4897,1,,239
retail_iprox_tienda,1073,1,775.8,129.8,843.7,270.2,0.6392,1,,262
retail_iprox_tienda,1073,5,322.7,249.2,508.1,540.5,0.764,1,,277
retail_iprox_tienda,1073,6,463.8,553.4,680.2,717.6,0.8032,1,,287
retail_iprox_tienda,1074,3,94.7,305.0,317.5,697.6,0.8699,1,,202
retail_iprox_tienda,1074,14,419.3,46.3,523.1,305.6,0.6216,1,,231
retail_iprox_tienda,1074,7,275.9,59.1,372.8,302.0,0.7165,1,,224
retail_iprox_tienda,1074,2,60.6,144.6,140.0,319.3,0.5103,1,,239
retail_iprox_tienda,1074,1,775.9,129.9,843.8,270.3,0.6253,1,,262
retail_iprox_tienda,1074,5,324.5,250.0,509.7,539.6,0.7999,1,,277
retail_iprox_tienda,1074,6,463.3,552.1,679.5,717.9,0.7525,1,,287
retail_iprox_tienda,1075,3,94.7,304.6,317.7,697.7,0.8717,1,,202
retail_iprox_tienda,1075,14,417.5,46.1,519.1,300.3,0.6777,1,,231
retail_iprox_tienda,1075,7,278.9,53.5,377.5,299.9,0.6979,1,,224
retail_iprox_tienda,1075,2,60.2,144.2,139.6,319.8,0.6252,1,,239
retail_iprox_tienda,1075,1,775.8,130.0,843.8,270.4,0.6266,1,,262
retail_iprox_tienda,1075,5,321.9,249.8,507.0,539.7,0.799,1,,277
retail_iprox_tienda,1075,6,464.9,549.7,681.1,717.4,0.6539,1,,287
retail_iprox_tienda,1075,15,184.4,91.3,263.9,243.2,0.5884,1,,278
retail_iprox_tienda,1076,3,95.0,304.8,317.9,697.7,0.8736,1,,202
retail_iprox_tienda,1076,14,418.1,68.4,510.9,296.7,0.5724,1,,231
retail_iprox_tienda,1076,7,279.4,52.3,378.5,299.3,0.6042,1,,224
retail_iprox_tienda,1076,2,60.4,143.9,139.3,320.0,0.5843,1,,239
retail_iprox_tienda,1076,1,775.9,130.1,843.9,270.5,0.6215,1,,262
retail_iprox_tienda,1076,5,309.2,248.9,491.2,540.6,0.8273,1,,277
retail_iprox_tienda,1076,6,465.9,546.7,683.0,716.8,0.7364,1,,287
retail_iprox_tienda,1076,15,185.2,91.5,261.9,243.3,0.5935,1,,278
retail_iprox_tienda,1077,3,95.3,305.0,317.9,697.7,0.8738,1,,202
retail_iprox_tienda,1077,14,409.5,75.3,518.7,345.3,0.8186,1,,231
retail_iprox_tienda,1077,7,281.7,46.9,381.4,296.9,0.5908,1,,224
retail_iprox_tienda,1077,2,60.4,143.9,138.8,320.3,0.5905,1,,239
retail_iprox_tienda,1077,1,775.8,130.1,843.8,270.5,0.6336,1,,262
retail_iprox_tienda,1077,5,309.9,247.6,490.7,541.2,0.8158,1,,277
retail_iprox_tienda,1077,6,468.6,544.6,685.8,716.6,0.6513,1,,287
retail_iprox_tienda,1077,15,186.0,91.1,261.0,244.1,0.5991,1,,278
retail_iprox_tienda,1077,8,241.1,147.9,318.6,352.0,0.5408,1,0.5678,292
retail_iprox_tienda,1077,18,375.5,34.5,444.1,253.8,0.6433,1,0.5802,293
retail_iprox_tienda,1078,3,95.6,305.0,318.1,697.7,0.8739,1,,202
retail_iprox_tienda,1078,14,401.7,77.4,515.6,361.8,0.8285,1,,231
retail_iprox_tienda,1078,7,284.0,44.6,383.4,295.2,0.6868,1,,224
retail_iprox_tienda,1078,2,60.6,143.7,138.6,320.3,0.5736,1,,239
retail_iprox_tienda,1078,1,775.8,130.0,843.8,270.5,0.6213,1,,262
retail_iprox_tienda,1078,5,305.1,247.8,482.2,541.9,0.8729,1,,277
retail_iprox_tienda,1078,6,473.9,540.8,692.4,716.6,0.7329,1,,287
retail_iprox_tienda,1078,15,186.8,92.4,259.6,244.5,0.5829,1,,278
retail_iprox_tienda,1078,8,243.2,147.8,316.7,341.1,0.5218,1,,292
retail_iprox_tienda,1078,18,375.7,35.1,443.7,252.5,0.5924,1,,293
retail_iprox_tienda,1078,25,240.9,63.5,291.2,167.9,0.4082,0,,294
retail_iprox_tienda,1079,3,96.0,304.9,318.3,697.6,0.872,1,,202
retail_iprox_tienda,1079,14,391.4,69.9,509.6,368.1,0.7833,1,,231
retail_iprox_tienda,1079,7,286.8,43.1,386.3,296.7,0.7184,1,,224
retail_iprox_tienda,1079,2,60.7,143.0,138.9,321.2,0.5587,1,,239
retail_iprox_tienda,1079,1,775.8,129.9,843.8,270.3,0.6174,1,,262
retail_iprox_tienda,1079,5,308.6,247.5,483.0,540.0,0.818,1,,277
retail_iprox_tienda,1079,6,473.0,535.9,694.7,716.3,0.7712,1,,287
retail_iprox_tienda,1079,15,188.0,92.6,260.5,246.4,0.5964,1,,278
retail_iprox_tienda,1079,8,250.5,146.5,317.6,322.2,0.5974,1,,292
retail_iprox_tienda,1079,18,376.6,35.8,440.8,240.8,0.453,1,,293
retail_iprox_tienda,1079,25,240.4,64.4,292.0,171.3,0.386,0,,294
retail_iprox_tienda,1080,3,96.2,303.9,318.6,697.4,0.8841,1,,202
retail_iprox_tienda,1080,14,384.6,71.9,499.9,362.4,0.74,1,,231
retail_iprox_tienda,1080,7,291.5,41.7,389.4,295.5,0.7032,1,,224
retail_iprox_tienda,1080,2,59.6,142.2,138.0,322.1,0.6078,1,,239
retail_iprox_tienda,1080,1,775.7,130.0,843.6,270.3,0.6204,1,,262
retail_iprox_tienda,1080,5,315.0,246.5,488.8,538.2,0.8316,1,,277
retail_iprox_tienda,1080,6,473.0,531.9,697.6,716.5,0.7914,1,,287
retail_iprox_tienda,1080,15,187.5,92.4,259.9,249.2,0.3906,1,,278
retail_iprox_tienda,1081,3,96.9,303.8,319.2,697.5,0.8907,1,,202
retail_iprox_tienda,1081,14,377.6,51.3,487.8,327.0,0.605,1,,231
retail_iprox_tienda,1081,7,297.0,39.4,392.5,291.4,0.6209,1,,224
retail_iprox_tienda,1081,2,60.2,141.5,138.7,322.3,0.6221,1,,239
retail_iprox_tienda,1081,1,775.7,129.6,843.8,270.5,0.6195,1,,262
retail_iprox_tienda,1081,5,320.7,245.3,497.2,539.3,0.8448,1,,277
retail_iprox_tienda,1081,6,472.3,527.5,700.2,716.5,0.8113,1,,287
retail_iprox_tienda,1081,15,187.4,92.5,259.0,249.7,0.405,1,,278
retail_iprox_tienda,1081,25,240.4,96.4,325.8,311.4,0.4253,1,0.5314,295
retail_iprox_tienda,1081,8,257.7,144.0,322.8,312.4,0.3904,1,,292
retail_iprox_tienda,1082,3,97.0,303.0,319.6,697.9,0.8838,1,,202
retail_iprox_tienda,1082,14,372.1,43.1,475.7,296.0,0.545,1,,231
retail_iprox_tienda,1082,7,303.0,39.3,391.9,276.7,0.4821,1,,224
retail_iprox_tienda,1082,2,61.4,141.7,139.3,321.0,0.6287,1,,239
retail_iprox_tienda,1082,1,775.8,129.8,843.7,270.3,0.57,1,,262
retail_iprox_tienda,1082,5,321.7,244.5,498.1,537.6,0.8172,1,,277
retail_iprox_tienda,1082,6,473.3,523.9,703.9,717.4,0.8457,1,,287
retail_iprox_tienda,1082,15,186.4,92.3,255.4,247.3,0.4664,1,,278
retail_iprox_tienda,1082,8,256.9,137.2,325.4,312.8,0.575,1,,292
retail_iprox_tienda,1083,3,97.2,302.9,319.9,698.7,0.8832,1,,202
retail_iprox_tienda,1083,14,365.0,42.2,464.0,278.1,0.5567,1,,231
retail_iprox_tienda,1083,7,306.6,36.2,390.9,264.5,0.4513,1,,224
retail_iprox_tienda,1083,2,61.5,141.0,139.8,320.7,0.6077,1,,239
retail_iprox_tienda,1083,1,775.8,129.7,843.7,270.2,0.5609,1,,262
retail_iprox_tienda,1083,5,319.5,244.8,496.3,538.4,0.8334,1,,277
retail_iprox_tienda,1083,6,473.8,521.1,705.1,717.6,0.8468,1,,287
retail_iprox_tienda,1083,15,186.7,92.9,253.4,245.5,0.4611,1,,278
retail_iprox_tienda,1083,8,255.1,130.3,325.5,308.0,0.6321,1,,292
retail_iprox_tienda,1083,25,234.8,67.2,288.4,177.8,0.4208,1,,294
retail_iprox_tienda,1084,3,97.2,302.8,319.7,698.6,0.892,1,,202
retail_iprox_tienda,1084,14,358.4,39.2,457.1,269.9,0.5687,1,,231
retail_iprox_tienda,1084,7,307.5,35.2,387.6,255.2,0.3612,1,,224
retail_iprox_tienda,1084,2,62.0,141.7,140.4,321.0,0.587,1,,239
retail_iprox_tienda,1084,1,775.9,129.7,843.9,270.0,0.5373,1,,262
retail_iprox_tienda,1084,5,310.5,244.3,484.1,537.8,0.7964,1,,277
retail_iprox_tienda,1084,6,472.8,517.9,705.2,717.7,0.8435,1,,287
retail_iprox_tienda,1084,8,255.8,125.7,328.6,307.0,0.4189,1,,292
retail_iprox_tienda,1085,3,97.2,303.3,318.7,697.8,0.8757,1,,202
retail_iprox_tienda,1085,14,346.6,50.1,469.7,336.4,0.4639,1,,231
retail_iprox_tienda,1085,2,63.5,143.9,141.4,321.7,0.5601,1,,239
retail_iprox_tienda,1085,1,775.9,129.8,844.0,270.0,0.5549,1,,262
retail_iprox_tienda,1085,5,306.3,245.3,476.1,539.3,0.8209,1,,277
retail_iprox_tienda,1085,6,472.2,515.9,704.6,717.9,0.8155,1,,287
retail_iprox_tienda,1085,8,274.6,124.7,346.1,305.2,0.6362,1,,292
retail_iprox_tienda,1086,3,97.7,303.7,319.6,698.5,0.8761,1,,202
retail_iprox_tienda,1086,14,349.2,53.8,455.3,292.5,0.45,1,,231
retail_iprox_tienda,1086,2,64.4,145.4,142.0,321.3,0.5638,1,,239
retail_iprox_tienda,1086,1,776.0,129.8,844.1,269.9,0.5648,1,,262
retail_iprox_tienda,1086,5,299.8,243.3,469.5,540.6,0.7134,1,,277
retail_iprox_tienda,1086,6,472.6,515.0,703.6,717.9,0.8273,1,,287
retail_iprox_tienda,1086,8,283.4,122.5,353.1,302.4,0.5598,1,,292
retail_iprox_tienda,1087,3,99.7,303.8,319.9,694.6,0.8655,1,,202
retail_iprox_tienda,1087,14,346.8,59.8,442.1,270.0,0.499,1,,231
retail_iprox_tienda,1087,2,65.8,146.9,142.7,319.3,0.4864,1,,239
retail_iprox_tienda,1087,1,776.1,129.4,844.6,270.0,0.5909,1,,262
retail_iprox_tienda,1087,5,299.0,244.2,466.9,541.4,0.7046,1,,277
retail_iprox_tienda,1087,6,472.6,513.6,702.8,717.8,0.834,1,,287
retail_iprox_tienda,1087,8,291.0,120.9,356.1,292.3,0.5861,1,,292
retail_iprox_tienda,1088,3,100.2,303.3,319.1,690.7,0.8561,1,,202
retail_iprox_tienda,1088,14,347.3,65.0,440.4,264.8,0.4039,1,,231
retail_iprox_tienda,1088,2,67.2,147.6,144.9,319.3,0.552,1,,239
retail_iprox_tienda,1088,1,776.4,129.2,845.2,269.9,0.5618,1,,262
retail_iprox_tienda,1088,5,300.3,245.9,464.1,540.6,0.7872,1,,277
retail_iprox_tienda,1088,6,471.8,512.3,701.2,717.5,0.8107,1,,287
retail_iprox_tienda,1088,8,296.6,117.0,359.2,283.6,0.561,1,,292
retail_iprox_tienda,1089,3,100.0,303.8,319.4,691.1,0.8501,1,,202
retail_iprox_tienda,1089,14,349.5,65.5,444.9,264.5,0.4803,1,,231
retail_iprox_tienda,1089,2,68.5,148.1,147.2,319.8,0.5755,1,,239
retail_iprox_tienda,1089,1,776.8,129.0,845.8,270.0,0.5065,1,,262
retail_iprox_tienda,1089,5,303.4,246.3,461.9,535.6,0.7093,1,,277
retail_iprox_tienda,1089,6,470.7,511.5,699.5,717.4,0.8076,1,,287
retail_iprox_tienda,1089,8,299.9,113.4,360.0,274.8,0.6138,1,,292
retail_iprox_tienda,1090,3,100.1,305.3,319.2,690.7,0.7641,1,,202
retail_iprox_tienda,1090,14,354.0,70.0,452.5,266.7,0.3954,1,,231
retail_iprox_tienda,1090,2,67.6,148.7,147.2,320.6,0.6343,1,,239
retail_iprox_tienda,1090,1,777.3,129.2,846.2,269.6,0.5723,1,,262
retail_iprox_tienda,1090,5,303.7,246.1,460.7,536.5,0.8224,1,,277
retail_iprox_tienda,1090,6,470.4,510.8,698.5,717.5,0.8107,1,,287
retail_iprox_tienda,1090,8,300.7,108.6,360.9,272.6,0.5998,1,,292
retail_iprox_tienda,1091,3,99.9,305.1,319.5,690.5,0.7743,1,,202
retail_iprox_tienda,1091,14,354.4,66.0,454.6,259.7,0.4625,1,,231
retail_iprox_tienda,1091,2,66.9,149.0,147.6,321.0,0.6214,1,,239
retail_iprox_tienda,1091,1,777.3,129.2,846.2,269.3,0.5064,1,,262
retail_iprox_tienda,1091,5,304.5,246.7,465.1,546.5,0.7935,1,,277
retail_iprox_tienda,1091,6,471.2,510.6,698.1,717.5,0.8059,1,,287
retail_iprox_tienda,1091,8,302.4,105.3,362.4,271.5,0.5917,1,,292
retail_iprox_tienda,1092,3,101.3,306.5,320.5,690.8,0.8118,1,,202
retail_iprox_tienda,1092,14,349.2,65.2,450.0,257.6,0.4232,1,,231
retail_iprox_tienda,1092,2,67.0,149.9,149.0,322.9,0.6213,1,,239
retail_iprox_tienda,1092,1,777.5,128.7,846.6,269.1,0.4727,1,,262
retail_iprox_tienda,1092,5,298.8,245.7,461.8,557.1,0.7748,1,,277
retail_iprox_tienda,1092,6,471.8,510.3,697.7,717.6,0.7893,1,,287
retail_iprox_tienda,1092,8,304.5,99.5,365.6,271.0,0.4121,1,,292
retail_iprox_tienda,1093,3,102.0,305.3,321.5,689.4,0.795,1,,202
retail_iprox_tienda,1093,14,340.4,60.6,442.4,257.6,0.6296,1,,231
retail_iprox_tienda,1093,2,69.8,149.4,152.6,324.4,0.614,1,,239
retail_iprox_tienda,1093,1,777.7,128.6,846.7,268.8,0.4275,1,,262
retail_iprox_tienda,1093,5,298.5,245.7,462.7,565.6,0.7588,1,,277
retail_iprox_tienda,1093,6,472.3,510.5,697.0,717.8,0.7896,1,,287
retail_iprox_tienda,1093,8,307.7,98.3,367.7,269.5,0.436,1,,292
retail_iprox_tienda,1094,3,104.7,309.8,323.2,692.0,0.8124,1,,202
retail_iprox_tienda,1094,14,333.3,54.8,441.8,268.6,0.7006,1,,231
retail_iprox_tienda,1094,2,76.7,149.3,159.7,327.9,0.649,1,,239
retail_iprox_tienda,1094,5,308.8,248.7,465.3,557.2,0.5772,1,,277
retail_iprox_tienda,1094,6,473.5,510.3,697.1,717.6,0.8198,1,,287
retail_iprox_tienda,1094,8,311.0,104.5,366.6,265.8,0.4676,1,,292
retail_iprox_tienda,1095,3,107.3,312.3,323.7,691.1,0.835,1,,202
retail_iprox_tienda,1095,14,330.4,53.2,441.1,275.9,0.7405,1,,231
retail_iprox_tienda,1095,2,79.3,149.1,163.2,332.9,0.6963,1,,239
retail_iprox_tienda,1095,5,319.5,253.5,468.3,550.4,0.6734,1,,277
retail_iprox_tienda,1095,6,475.0,509.9,697.6,717.6,0.8241,1,,287
retail_iprox_tienda,1095,8,312.7,105.2,366.4,264.0,0.4367,1,,292
retail_iprox_tienda,1095,15,196.5,85.0,290.5,246.4,0.3853,1,0.576,298
retail_iprox_tienda,1095,1,774.2,128.9,842.6,269.3,0.592,1,,262
retail_iprox_tienda,1096,3,108.9,313.1,324.4,690.8,0.8443,1,,202
retail_iprox_tienda,1096,14,328.1,53.0,439.0,282.0,0.7793,1,,231
retail_iprox_tienda,1096,2,80.0,149.1,166.6,343.2,0.6766,1,,239
retail_iprox_tienda,1096,5,332.2,254.8,469.4,529.8,0.5973,1,,277
retail_iprox_tienda,1096,6,476.4,509.9,697.6,717.4,0.8314,1,,287
retail_iprox_tienda,1096,8,315.8,111.8,366.5,263.0,0.4691,1,,292
retail_iprox_tienda,1096,15,199.5,86.5,288.9,239.9,0.5474,1,,298
retail_iprox_tienda,1096,1,773.3,128.6,840.9,269.0,0.5818,1,,262
retail_iprox_tienda,1097,3,110.0,315.3,324.3,691.2,0.8493,1,,202
retail_iprox_tienda,1097,14,326.1,50.1,437.8,286.8,0.7305,1,,231
retail_iprox_tienda,1097,2,80.8,149.0,168.5,350.3,0.7032,1,,239
retail_iprox_tienda,1097,5,339.2,255.8,472.3,526.8,0.6303,1,,277
retail_iprox_tienda,1097,6,477.1,510.0,697.3,717.4,0.8263,1,,287
retail_iprox_tienda,1097,8,318.0,113.9,367.9,263.5,0.3608,1,,292
retail_iprox_tienda,1097,15,197.7,86.4,288.4,242.3,0.4502,1,,298
retail_iprox_tienda,1097,7,349.2,254.4,524.8,526.7,0.4125,1,0.7213,299
retail_iprox_tienda,1098,3,110.4,315.5,324.6,691.7,0.8214,1,,202
retail_iprox_tienda,1098,14,321.9,51.4,432.7,290.4,0.7703,1,,231
retail_iprox_tienda,1098,2,79.8,149.4,169.3,360.6,0.685,1,,239
retail_iprox_tienda,1098,6,478.2,509.9,697.7,717.6,0.8081,1,,287
retail_iprox_tienda,1098,15,192.3,86.1,291.3,256.9,0.4518,1,,298
retail_iprox_tienda,1098,7,348.9,258.5,529.7,539.1,0.5066,1,,299
retail_iprox_tienda,1098,1,772.8,126.8,837.8,263.7,0.524,1,,262
retail_iprox_tienda,1099,3,111.2,314.9,324.9,690.4,0.8067,1,,202
retail_iprox_tienda,1099,14,319.0,53.3,427.7,290.8,0.7883,1,,231
retail_iprox_tienda,1099,2,80.3,149.9,169.6,366.2,0.678,1,,239
retail_iprox_tienda,1099,6,478.7,510.1,697.2,717.5,0.8029,1,,287
retail_iprox_tienda,1099,15,189.5,85.4,290.8,260.9,0.4558,1,,298
retail_iprox_tienda,1099,7,345.0,260.8,531.7,550.4,0.5045,1,,299
retail_iprox_tienda,1099,1,772.4,125.0,837.5,263.6,0.5303,1,,262
retail_iprox_tienda,1100,3,111.6,315.6,324.6,690.5,0.7402,1,,202
retail_iprox_tienda,1100,14,316.8,52.9,422.0,286.0,0.8258,1,,231
retail_iprox_tienda,1100,2,81.2,151.0,169.6,370.7,0.6005,1,,239
retail_iprox_tienda,1100,6,480.8,510.5,697.9,717.5,0.7994,1,,287
retail_iprox_tienda,1100,15,188.7,86.1,290.9,264.7,0.4703,1,,298
retail_iprox_tienda,1100,7,339.1,264.3,525.4,552.3,0.3998,1,,299
retail_iprox_tienda,1100,1,772.7,123.3,837.6,263.3,0.5565,1,,262
retail_iprox_tienda,1101,3,112.0,316.4,325.0,691.9,0.8455,1,,202
retail_iprox_tienda,1101,14,313.3,51.7,417.3,285.3,0.8181,1,,231
retail_iprox_tienda,1101,2,83.0,152.0,169.0,369.8,0.5965,1,,239
retail_iprox_tienda,1101,6,484.1,511.0,699.4,717.5,0.8199,1,,287
retail_iprox_tienda,1101,7,336.7,270.9,521.7,555.6,0.5776,1,,299
retail_iprox_tienda,1101,1,772.5,121.9,837.5,264.3,0.6281,1,,262
retail_iprox_tienda,1101,18,364.7,6.3,424.1,192.5,0.494,1,,293
retail_iprox_tienda,1102,3,112.6,316.6,325.5,692.5,0.8247,1,,202
retail_iprox_tienda,1102,14,308.8,47.9,414.3,288.5,0.8223,1,,231
retail_iprox_tienda,1102,2,84.5,152.2,168.3,367.7,0.6126,1,,239
retail_iprox_tienda,1102,6,486.4,511.3,700.1,717.5,0.8266,1,,287
retail_iprox_tienda,1102,7,338.7,278.6,520.5,557.0,0.5407,1,,299
retail_iprox_tienda,1102,1,772.8,121.3,837.4,264.7,0.639,1,,262
retail_iprox_tienda,1102,18,364.1,6.0,423.5,189.7,0.4674,1,,293
retail_iprox_tienda,1102,15,187.5,88.9,295.3,279.4,0.3647,1,,298
retail_iprox_tienda,1103,3,112.8,316.4,325.5,692.7,0.8421,1,,202
retail_iprox_tienda,1103,14,306.1,46.4,412.9,293.4,0.8056,1,,231
retail_iprox_tienda,1103,2,85.5,151.9,167.1,364.8,0.6327,1,,239
retail_iprox_tienda,1103,6,487.7,511.3,700.1,717.5,0.8305,1,,287
retail_iprox_tienda,1103,7,339.3,284.7,520.4,559.4,0.6718,1,,299
retail_iprox_tienda,1103,1,773.3,121.5,837.0,264.6,0.5921,1,,262
retail_iprox_tienda,1103,18,356.6,5.1,431.4,248.0,0.4345,1,,293
retail_iprox_tienda,1103,15,177.8,90.9,311.3,332.8,0.4008,1,,298
retail_iprox_tienda,1104,3,112.9,315.8,325.7,692.9,0.8291,1,,202
retail_iprox_tienda,1104,14,302.3,46.3,408.6,296.4,0.8332,1,,231
retail_iprox_tienda,1104,2,86.1,151.7,166.3,363.8,0.6124,1,,239
retail_iprox_tienda,1104,6,488.6,511.4,699.5,717.3,0.835,1,,287
retail_iprox_tienda,1104,7,327.9,297.3,508.8,567.3,0.4958,1,,299
retail_iprox_tienda,1104,1,773.7,121.6,836.8,264.9,0.5844,1,,262
retail_iprox_tienda,1104,18,358.9,4.9,432.4,250.7,0.4394,1,,293
retail_iprox_tienda,1104,15,172.1,93.2,316.7,361.4,0.4304,1,,298
retail_iprox_tienda,1105,3,113.7,315.6,326.0,692.8,0.85,1,,202
retail_iprox_tienda,1105,14,298.7,46.6,403.8,298.3,0.8452,1,,231
retail_iprox_tienda,1105,2,85.4,151.6,165.5,366.5,0.6172,1,,239
retail_iprox_tienda,1105,6,489.3,511.7,698.8,717.2,0.82,1,,287
retail_iprox_tienda,1105,7,351.1,307.9,522.5,564.8,0.4001,1,,299
retail_iprox_tienda,1105,1,773.8,121.6,836.9,266.3,0.6209,1,,262
retail_iprox_tienda,1105,18,367.5,4.8,428.2,201.5,0.4465,1,,293
retail_iprox_tienda,1105,15,171.8,94.2,318.5,372.7,0.4906,1,,298
retail_iprox_tienda,1106,3,114.9,315.0,326.9,692.8,0.8423,1,,202
retail_iprox_tienda,1106,14,293.0,45.7,396.2,299.9,0.8397,1,,231
retail_iprox_tienda,1106,2,85.4,151.4,164.5,366.6,0.6905,1,,239
retail_iprox_tienda,1106,6,489.3,512.4,696.7,716.2,0.8151,1,,287
retail_iprox_tienda,1106,7,349.3,324.0,530.3,596.2,0.6752,1,,299
retail_iprox_tienda,1106,1,774.0,122.2,836.8,267.1,0.6509,1,,262
retail_iprox_tienda,1106,18,374.8,4.3,429.0,174.2,0.5612,1,,293
retail_iprox_tienda,1106,15,173.8,96.5,318.9,377.9,0.492,1,,298
retail_iprox_tienda,1107,3,115.8,314.6,327.8,693.1,0.8271,1,,202
retail_iprox_tienda,1107,14,291.1,45.6,391.8,299.8,0.8468,1,,231
retail_iprox_tienda,1107,2,85.1,151.4,163.7,367.3,0.7074,1,,239
retail_iprox_tienda,1107,6,489.1,512.6,693.7,714.6,0.8115,1,,287
retail_iprox_tienda,1107,7,345.6,335.4,527.4,607.6,0.6667,1,,299
retail_iprox_tienda,1107,1,774.3,122.5,836.8,267.7,0.653,1,,262
retail_iprox_tienda,1107,18,378.9,3.8,431.6,164.7,0.5877,1,,293
retail_iprox_tienda,1107,15,176.0,98.2,318.1,379.0,0.5052,1,,298
retail_iprox_tienda,1108,3,116.2,314.3,328.2,693.1,0.8249,1,,202
retail_iprox_tienda,1108,14,290.2,43.7,389.6,300.1,0.8176,1,,231
retail_iprox_tienda,1108,2,85.1,151.3,163.2,368.1,0.7126,1,,239
retail_iprox_tienda,1108,6,489.0,512.9,692.2,714.1,0.813,1,,287
retail_iprox_tienda,1108,7,346.5,345.2,525.5,610.7,0.6852,1,,299
retail_iprox_tienda,1108,1,774.5,122.6,836.5,267.5,0.657,1,,262
retail_iprox_tienda,1108,18,383.3,5.5,435.7,161.5,0.4063,1,,293
retail_iprox_tienda,1108,15,179.8,98.8,323.6,386.6,0.5088,1,,298
retail_iprox_tienda,1109,3,122.0,314.7,334.9,692.5,0.8154,1,,202
retail_iprox_tienda,1109,14,289.3,42.0,387.4,300.3,0.7892,1,,231
retail_iprox_tienda,1109,2,85.2,151.4,162.8,368.6,0.701,1,,239
retail_iprox_tienda,1109,6,489.3,513.4,691.5,714.2,0.8383,1,,287
retail_iprox_tienda,1109,1,774.8,122.6,836.4,267.2,0.6445,1,,262
retail_iprox_tienda,1109,18,388.5,6.3,440.8,160.5,0.3599,1,,293
retail_iprox_tienda,1110,3,118.3,314.4,331.3,693.3,0.8095,1,,202
retail_iprox_tienda,1110,14,288.0,40.2,385.0,300.3,0.7874,1,,231
retail_iprox_tienda,1110,2,85.5,151.8,162.0,367.6,0.6903,1,,239
retail_iprox_tienda,1110,6,489.3,513.4,691.2,714.4,0.8379,1,,287
retail_iprox_tienda,1110,1,774.9,122.1,836.4,267.5,0.6498,1,,262
retail_iprox_tienda,1111,3,116.0,314.2,328.7,693.6,0.8336,1,,202
retail_iprox_tienda,1111,14,288.6,38.9,384.1,299.7,0.7912,1,,231
retail_iprox_tienda,1111,2,85.8,152.1,161.6,367.3,0.6956,1,,239
retail_iprox_tienda,1111,6,489.6,513.2,691.1,714.4,0.8223,1,,287
retail_iprox_tienda,1111,1,775.0,122.2,836.1,267.4,0.6699,1,,262
retail_iprox_tienda,1111,15,196.6,97.9,285.2,264.2,0.4823,1,0.716,305
retail_iprox_tienda,1112,3,115.1,314.3,327.2,693.5,0.8498,1,,202
retail_iprox_tienda,1112,14,288.5,37.0,381.6,295.8,0.774,1,,231
retail_iprox_tienda,1112,2,86.0,152.7,161.3,367.4,0.7002,1,,239
retail_iprox_tienda,1112,6,490.0,513.4,691.0,714.5,0.8267,1,,287
retail_iprox_tienda,1112,1,774.5,121.2,835.6,267.2,0.66,1,,262
retail_iprox_tienda,1112,15,193.3,98.6,285.7,271.9,0.4373,1,,305
retail_iprox_tienda,1113,3,115.0,314.7,326.5,693.5,0.8525,1,,202
retail_iprox_tienda,1113,14,289.9,35.8,378.7,285.8,0.7802,1,,231
retail_iprox_tienda,1113,2,86.4,153.1,160.4,364.8,0.6957,1,,239
retail_iprox_tienda,1113,6,490.7,513.4,691.2,714.5,0.8216,1,,287
retail_iprox_tienda,1113,1,775.0,121.7,835.7,267.3,0.6458,1,,262
retail_iprox_tienda,1113,15,194.1,98.8,286.3,271.7,0.4609,1,,305
retail_iprox_tienda,1113,10,514.7,26.2,574.5,191.2,0.5792,1,0.5629,307
retail_iprox_tienda,1114,3,114.7,314.6,325.8,693.2,0.855,1,,202
retail_iprox_tienda,1114,14,291.4,34.7,376.8,276.7,0.8049,1,,231
retail_iprox_tienda,1114,2,86.7,153.3,159.8,363.8,0.6889,1,,239
retail_iprox_tienda,1114,6,491.2,513.5,691.2,714.6,0.8278,1,,287
retail_iprox_tienda,1114,1,775.3,122.1,835.8,267.2,0.6301,1,,262
retail_iprox_tienda,1114,15,195.0,98.8,286.6,270.3,0.4945,1,,305
retail_iprox_tienda,1114,10,516.5,25.2,576.9,191.6,0.5906,1,,307
retail_iprox_tienda,1114,25,415.5,4.5,480.8,133.6,0.4697,1,0.5368,308
retail_iprox_tienda,1115,3,114.8,314.6,325.6,693.4,0.862,1,,202
retail_iprox_tienda,1115,14,291.9,34.4,375.0,271.5,0.8267,1,,231
